batter,runs,balls,fours,sixes,strike_rate,dismissal
Dinesh Karthik,12,16,0,0,75.0,c Binny b Faulkner
Jean-Paul Duminy,39,31,4,1,125.81,c R Bhatia b Kane Richardson
Kevin Pietersen,14,15,2,0,93.33,c S Smith b Tambe
Murali Vijay,13,11,1,0,118.18,c Watson b Faulkner
Kedar Jadhav,28,14,2,2,200.0,not out
Quinton de Kock,42,33,5,1,127.27,c & b Tambe
