bowler,overs,maidens,runs,wickets,economy
Stuart Binny,1,0,9,0,9.0
Kane Richardson,4,0,39,1,9.75
Dhawal Kulkarni,3,0,18,0,6.0
Shane Watson,1,0,11,0,11.0
James Faulkner,4,0,26,2,6.5
Pravin Tambe,4,0,25,2,6.25
Rajat Bhatia,3,0,21,0,7.0
