batter,runs,balls,fours,sixes,strike_rate,dismissal
Sanju Samson,24,19,2,1,126.32,c Dhawan b Siraj
Karun Nair,39,20,5,2,195.0,c Bhuvneshwar b S Kaul
Rishabh Pant,34,20,4,1,170.0,b Siraj
Shreyas Iyer,33,25,1,2,132.0,c Siraj b Bhuvneshwar
Corey Anderson,41,24,2,3,170.83,not out
Chris Morris,15,7,1,1,214.29,not out
