bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,4.0,0,33,1,8.2
Mohammed Siraj,4.0,0,41,2,10.2
Siddarth Kaul,4.0,0,38,1,9.5
Moises Henriques,2.1,0,36,0,16.6
Rashid Khan,4.0,0,24,0,6.0
Yuvraj Singh,1.0,0,16,0,16.0
