bowler,overs,maidens,runs,wickets,economy
Nuwan Thushara,4.0,0,30,1,7.5
Jasprit Bumrah,4.0,0,17,0,4.2
Gerald Coetzee,3.0,0,29,1,9.7
Piyush Chawla,3.0,0,23,0,7.7
Hardik Pandya,4.0,0,26,2,6.5
Mohammad Nabi,1.2,0,16,1,12.0
