batter,runs,balls,fours,sixes,strike_rate,dismissal
Yuvraj Singh,20,16,1,2,125.0,c M Patel b L Malinga
Graeme Smith,6,12,1,0,50.0,c A Blizzard b M Patel
Robin Uthappa,34,26,0,2,130.77,not out
Jesse Ryder,0,1,0,0,0.0,c D Kulkarni b H Singh
Mithun Manhas,0,1,0,0,0.0,c & b L Malinga
Manish Pandey,59,47,4,3,125.53,c R Sharma b L Malinga
Shrikant Wagh,0,1,0,0,0.0,run out (A Rayudu)
Abhishek Jhunjhunwala,10,15,2,0,66.67,c A Rayudu b K Pollard
Rahul Sharma,0,1,0,0,0.0,not out
