over,runs,wickets
1,14,0
2,7,0
3,11,0
4,11,0
5,3,0
6,12,0
7,14,0
8,7,0
9,15,0
10,13,0
11,23,0
12,13,0
13,17,0
14,19,0
15,11,0
16,6,0
17,13,0
18,4,0
19,6,0
20,12,0
