bowler,overs,maidens,runs,wickets,economy
Mitchell Johnson,4.0,0,13,2,3.25
Abu Nechim,3.0,0,18,1,6.0
Pragyan Ojha,4.0,0,23,2,5.75
Lasith Malinga,3.2,0,15,1,4.69
Harbhajan Singh,4.0,0,27,3,6.75
