bowler,overs,maidens,runs,wickets,economy
Glenn Maxwell,3,0,39,0,13.0
Sandeep Sharma,3,1,15,3,5.0
Mitchell Johnson,4,0,19,2,4.75
Lakshmipathy Balaji,4,0,17,1,4.25
Axar Patel,2,0,11,0,5.5
Rishi Dhawan,4,0,14,2,3.5
