over,runs,wickets
1,6,0
2,11,0
3,10,0
4,6,0
5,7,0
6,10,0
7,6,0
8,2,0
9,6,0
10,9,0
11,0,0
12,7,0
13,7,0
14,4,0
15,4,0
16,5,0
17,4,0
18,7,0
19,10,0
