bowler,overs,maidens,runs,wickets,economy
Ramesh Powar,2,0,10,0,5.0
Irfan Pathan,4,0,26,2,6.5
Yusuf Abdulla,4,0,21,3,5.25
Vikram Singh,4,0,19,0,4.75
Piyush Chawla,4,0,22,2,5.5
Yuvraj Singh,2,0,9,0,4.5
