batter,runs,balls,fours,sixes,strike_rate,dismissal
Ajinkya Rahane,8,6,1,0,133.33,not out
Finn Allen,6,7,1,0,85.71,c Prabhsimran Singh b Xavier Bartlett
Cameron Green,4,2,1,0,200.0,c Prabhsimran Singh b Xavier Bartlett
Angkrish Raghuvanshi,7,7,0,0,100.0,not out
