bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,3,0,20,0,6.67
Ajantha Mendis,4,0,25,0,6.25
Tirumalsetti Suman,2,0,15,1,7.5
Angelo Mathews,2,0,23,0,11.5
Rahul Sharma,4,0,36,0,9.0
Yuvraj Singh,1,0,15,0,15.0
Ashok Dinda,4,0,52,2,13.0
