batter,runs,balls,fours,sixes,strike_rate,dismissal
Chris Gayle,21,21,2,1,100.0,c B Kumar b T Suman
AB de Villiers,50,23,6,2,217.39,not out
Virat Kohli,25,18,3,0,138.89,b A Dinda
Moises Henriques,27,13,4,1,207.69,not out
Saurabh Tiwary,52,45,2,2,115.56,c R Sharma b A Dinda
