batter,runs,balls,fours,sixes,strike_rate,dismissal
Kohli,61,44,4,4,138.64,c Stoinis b Amit Mishra
du Plessis,79,46,5,5,171.74,not out
Maxwell,59,29,3,6,203.45,b Mark Wood
Karthik,1,1,0,0,100.0,not out
