bowler,overs,maidens,runs,wickets,economy
Zaheer Khan,4,0,21,2,5.25
Vinay Kumar,4,0,32,3,8.0
Harshal Patel,4,0,36,1,9.0
KP Appanna,4,0,30,1,7.5
Muthiah Muralidaran,4,0,16,2,4.0
