over,runs,wickets
1,2,0
2,7,0
3,1,0
4,12,0
5,4,0
6,8,0
7,3,0
8,4,0
9,3,0
10,3,0
11,6,0
12,7,0
13,11,0
14,13,0
15,11,0
16,6,0
17,10,0
18,10,0
19,6,0
20,4,0
