bowler,overs,maidens,runs,wickets,economy
Kagiso Rabada,4,0,26,3,6.5
Axar Patel,4,0,18,1,4.5
Anrich Nortje,4,0,21,2,5.2
Avesh Khan,4,0,42,0,10.5
Amit Mishra,4,0,23,0,5.8
