bowler,overs,maidens,runs,wickets,economy
Rajat Bhatia,3.0,0,22,0,7.33
Daniel Vettori,3.1,0,15,0,4.84
Farveez Maharoof,4.0,0,29,2,7.25
Pradeep Sangwan,4.0,0,42,1,10.5
Tillakaratne Dilshan,1.0,0,7,0,7.0
Ashish Nehra,4.0,1,6,1,1.5
