bowler,overs,maidens,runs,wickets,economy
Mitchell Starc,4,0,21,2,5.25
Albie Morkel,3,0,23,1,7.67
Varun Aaron,4,0,30,2,7.5
Yuzvendra Chahal,4,0,17,2,4.25
Ashok Dinda,4,0,14,1,3.5
Yuvraj Singh,1,0,6,0,6.0
