over,runs,wickets
1,6,0
2,20,0
3,2,0
4,16,0
5,12,0
6,10,0
7,9,0
8,10,0
9,10,0
10,5,0
11,9,0
12,13,0
13,12,0
14,10,0
15,17,0
16,10,0
17,15,0
18,26,0
19,8,0
20,16,0
