over,runs,wickets
1,8,0
2,4,0
3,10,0
4,6,0
5,17,0
6,12,0
7,11,0
8,18,0
9,2,0
10,7,0
11,2,0
12,7,0
13,6,0
14,9,0
15,16,0
16,6,0
17,3,0
18,13,0
19,10,0
20,8,0
