bowler,overs,maidens,runs,wickets,economy
Southee,4,0,26,2,6.5
Shivam Mavi,4,0,29,2,7.2
Chakaravarthy,4,0,26,2,6.5
Shakib,4,0,20,1,5.0
Narine,4,0,12,0,3.0
