over,runs,wickets
1,4,0
2,2,0
3,8,0
4,2,0
5,1,0
6,18,0
7,4,0
8,3,0
9,4,0
10,5,0
11,2,0
12,4,0
13,10,0
14,3,0
15,9,0
16,1,0
17,14,0
18,5,0
19,7,0
20,9,0
