bowler,overs,maidens,runs,wickets,economy
Chris Morris,4,0,42,1,10.5
James Faulkner,4,0,42,0,10.5
Dhawal Kulkarni,4,0,28,2,7.0
Shane Watson,4,0,32,0,8.0
Ankit Sharma,3,0,28,0,9.33
Stuart Binny,1,0,1,0,1.0
