over,runs,wickets
1,11,0
2,7,0
3,8,0
4,11,0
5,10,0
6,5,0
7,7,0
8,8,0
9,4,0
10,2,0
11,2,0
12,5,0
13,4,0
14,10,0
15,10,0
16,4,0
17,11,0
18,13,0
19,12,0
20,7,0
