batter,runs,balls,fours,sixes,strike_rate,dismissal
Brett Lee,1,2,0,0,50.0,run out (R Jadeja/P Patel)
Mark Boucher,5,4,0,0,125.0,b RP Singh
Jacques Kallis,45,41,5,0,109.76,b R Gomez
Gautam Gambhir,0,1,0,0,0.0,c M Jayawardene b R Gomez
Eoin Morgan,66,51,8,2,129.41,run out (P Patel/V Kumar)
Manoj Tiwary,1,7,0,0,14.29,c B McCullum b V Kumar
Yusuf Pathan,17,13,2,0,130.77,c M Jayawardene b V Kumar
Rajat Bhatia,1,1,0,0,100.0,not out
