over,runs,wickets
1,3,0
2,6,0
3,11,0
4,5,0
5,7,0
6,7,0
7,8,0
8,7,0
9,5,0
10,10,0
11,8,0
12,5,0
13,10,0
14,10,0
15,11,0
16,8,0
17,6,0
18,11,0
19,20,0
20,13,0
