bowler,overs,maidens,runs,wickets,economy
D Chahar,3,0,21,0,7.0
Sam Curran,4,0,30,1,7.5
Thakur,4,0,44,0,11.0
Moeen,2,0,16,0,8.0
Lungi Ngidi,4,0,35,2,8.8
Ravindra Jadeja,3,0,23,0,7.7
