batter,runs,balls,fours,sixes,strike_rate,dismissal
Parthiv Patel,21,16,4,0,131.25,c R Bhatia b J Unadkat
Mahela Jayawardene,55,41,2,2,134.15,run out (S Ladda/J Kallis)
Brendon McCullum,1,8,0,0,12.5,c J Kallis b J Unadkat
Brad Hodge,35,19,3,2,184.21,not out
Ravindra Jadeja,8,11,1,0,72.73,c Y Pathan b R Bhatia
Raiphi Gomez,1,1,0,0,100.0,not out
Michael Klinger,29,26,3,0,111.54,c I Abdulla b Y Pathan
