bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,4,0,29,4,7.25
Barinder Sran,4,0,36,1,9.0
Mustafizur Rahman,4,0,19,1,4.75
Deepak Hooda,3,0,22,1,7.33
Moises Henriques,3,0,17,0,5.67
Bipul Sharma,2,0,10,1,5.0
