over,runs,wickets
1,4,0
2,13,0
3,4,0
4,9,0
5,14,0
6,8,0
7,7,0
8,7,0
9,10,0
10,6,0
11,9,0
12,1,0
13,4,0
14,4,0
15,10,0
16,8,0
17,2,0
18,8,0
19,13,0
20,14,0
