bowler,overs,maidens,runs,wickets,economy
Khaleel Ahmed,4,0,29,3,7.2
Sam Curran,1,0,13,0,13.0
Nathan Ellis,4,0,38,1,9.5
Ashwin,4,0,31,1,7.8
Ravindra Jadeja,3,0,21,0,7.0
Noor Ahmad,4,0,18,4,4.5
