batter,runs,balls,fours,sixes,strike_rate,dismissal
Stephen Fleming,44,28,7,0,157.14,c de Villiers b Mohammad Asif
MS Dhoni,33,33,3,0,100.0,c de Villiers b Mahesh
Suresh Raina,1,2,0,0,50.0,c Tiwary b Sangwan
Vidyut Sivaramakrishnan,40,23,6,1,173.91,c Dhawan b Sangwan
Albie Morkel,30,15,2,3,200.0,run out (Sehwag)
Chamara Kapugedera,8,9,0,0,88.89,c Dhawan b Mahesh
S Badrinath,8,5,1,0,160.0,not out
Manpreet Gony,13,5,1,1,260.0,not out
