over,runs,wickets
1,10,0
2,8,0
3,6,0
4,5,0
5,19,0
6,9,0
7,12,0
8,7,0
9,5,0
10,9,0
11,7,0
12,6,0
13,7,0
14,7,0
15,4,0
16,10,0
17,15,0
18,12,0
19,4,0
20,15,0
