over,runs,wickets
1,15,0
2,8,0
3,13,0
4,7,0
5,8,0
6,7,0
7,11,0
8,10,0
9,14,0
10,8,0
11,4,0
12,14,0
13,7,0
14,15,0
15,9,0
16,20,0
17,11,0
18,9,0
19,18,0
20,6,0
