bowler,overs,maidens,runs,wickets,economy
Sunil Narine,4,0,44,1,11.0
Prasidh Krishna,4,0,31,2,7.8
Javon Searles,4,0,52,1,13.0
Andre Russell,4,0,41,3,10.2
Kuldeep Yadav,2,0,29,1,14.5
Piyush Chawla,2,0,16,0,8.0
