bowler,overs,maidens,runs,wickets,economy
Pragyan Ojha,4,0,28,2,7.0
Paidikalva Vijaykumar,3,0,18,0,6.0
Sanjay Bangar,1,0,14,0,14.0
Shahid Afridi,4,0,23,1,5.75
Scott Styris,4,0,29,1,7.25
RP Singh,4,0,41,3,10.25
