bowler,overs,maidens,runs,wickets,economy
Shami,4.0,0,27,1,6.8
Hardik Pandya,2.0,0,22,1,11.0
Rashid Khan,4.0,0,14,3,3.5
Joshua Little,4.0,0,24,1,6.0
Noor Ahmad,3.0,0,25,2,8.3
Mohit Sharma,0.5,0,5,0,6.0
