over,runs,wickets
1,2,0
2,10,0
3,13,0
4,13,0
5,9,0
6,3,0
7,11,0
8,2,0
9,4,0
10,5,0
11,4,0
12,6,0
13,5,0
14,9,0
15,4,0
16,10,0
17,3,0
18,5,0
