bowler,overs,maidens,runs,wickets,economy
Virat Kohli,1.0,0,9,0,9.0
Anil Kumble,4.0,0,36,0,9.0
Praveen Kumar,2.4,0,15,0,6.25
Vinay Kumar,2.0,0,11,1,5.5
Zaheer Khan,4.0,0,35,0,8.75
Dale Steyn,2.0,0,33,0,16.5
