over,runs,wickets
1,2,0
2,12,0
3,6,0
4,7,0
5,2,0
6,8,0
7,4,0
8,3,0
9,2,0
10,10,0
11,4,0
12,3,0
13,12,0
14,3,0
15,4,0
16,9,0
17,4,0
18,3,0
19,11,0
20,14,0
