bowler,overs,maidens,runs,wickets,economy
Shivam Mavi,4,0,13,1,3.2
Cummins,3,0,31,2,10.3
Narine,4,0,22,2,5.5
Prasidh,4,0,30,3,7.5
Russell,1,0,2,0,2.0
Chakravarthy,4,0,24,1,6.0
