over,runs,wickets
1,11,0
2,8,0
3,11,0
4,14,0
5,11,0
6,14,0
7,11,0
8,12,0
9,8,0
10,4,0
11,8,0
12,6,0
13,4,0
14,10,0
15,8,0
16,21,0
17,12,0
18,30,0
19,19,0
20,4,0
