batter,runs,balls,fours,sixes,strike_rate,dismissal
Jos Buttler,4,7,0,0,57.14,c Sarfaraz Khan b Cottrell
Steven Smith,50,27,7,2,185.19,c Shami b Neesham
Sanju Samson,85,42,4,7,202.38,c Rahul b Shami
Rahul Tewatia,53,31,0,7,170.97,c Mayank Agarwal b Shami
Robin Uthappa,9,4,2,0,225.0,c Pooran b Shami
Jofra Archer,13,3,0,2,433.33,not out
Riyan Parag,0,2,0,0,0.0,b M Ashwin
Tom Curran,4,1,1,0,400.0,not out
