bowler,overs,maidens,runs,wickets,economy
Chaminda Vaas,3.0,0,29,0,9.67
RP Singh,2.0,0,22,0,11.0
Rohit Sharma,2.0,0,17,0,8.5
Rahul Sharma,3.4,0,30,0,8.82
Pragyan Ojha,3.0,0,40,1,13.33
Andrew Symonds,2.0,0,9,0,4.5
