bowler,overs,maidens,runs,wickets,economy
Sandeep Sharma,4,0,34,3,8.5
Holder,4,0,25,2,6.2
Nadeem,4,0,19,2,4.8
T Natarajan,4,0,38,0,9.5
Rashid Khan,4,0,32,1,8.0
