bowler,overs,maidens,runs,wickets,economy
Chawla,4,0,19,0,4.8
Prasidh,4,0,35,1,8.8
Narine,4,0,22,0,5.5
Kuldeep Yadav,4,0,33,0,8.2
H Gurney,4,0,25,2,6.2
