over,runs,wickets
1,5,0
2,1,0
3,6,0
4,11,0
5,2,0
6,3,0
7,7,0
8,8,0
9,10,0
10,3,0
11,11,0
12,11,0
13,6,0
14,7,0
15,12,0
16,3,0
17,5,0
18,8,0
19,12,0
20,8,0
