over,runs,wickets
1,1,0
2,3,0
3,5,0
4,11,0
5,12,0
6,8,0
7,11,0
8,7,0
9,4,0
10,8,0
11,13,0
12,14,0
13,12,0
14,11,0
15,7,0
16,10,0
17,3,0
18,16,0
19,3,0
