bowler,overs,maidens,runs,wickets,economy
Praful Hinge,4,0,34,4,8.5
Sakib Hussain,4,0,24,4,6.0
Eshan Malinga,4,0,31,2,7.8
Shivang Kumar,3,0,28,0,9.3
Nitish Kumar Reddy,2,0,19,0,9.5
Harsh Dubey,2,0,22,0,11.0
