bowler,overs,maidens,runs,wickets,economy
Manpreet Gony,4,0,32,2,8.0
Thilan Thushara,4,0,32,1,8.0
Andrew Flintoff,4,0,44,1,11.0
Jacob Oram,4,0,30,1,7.5
Joginder Sharma,4,0,25,1,6.25
