bowler,overs,maidens,runs,wickets,economy
Ashok Dinda,4,0,28,2,7.0
Ishant Sharma,4,0,33,2,8.25
Shane Bond,4,0,32,2,8.0
Angelo Mathews,3,0,33,0,11.0
Murali Kartik,4,0,25,0,6.25
Brad Hodge,1,0,12,0,12.0
