over,runs,wickets
1,9,0
2,4,0
3,8,0
4,11,0
5,5,0
6,6,0
7,10,0
8,12,0
9,5,0
10,9,0
11,6,0
12,9,0
13,13,0
14,5,0
15,1,0
16,8,0
17,5,0
18,11,0
19,2,0
20,3,0
