bowler,overs,maidens,runs,wickets,economy
Billy Stanlake,4,0,29,2,7.2
Yuzvendra Chahal,4,0,19,1,4.8
Iqbal Abdulla,3,0,36,2,12.0
Tymal Mills,4,0,33,1,8.2
Shane Watson,4,0,21,1,5.2
Pawan Negi,1,0,3,2,3.0
