bowler,overs,maidens,runs,wickets,economy
Sudeep Tyagi,2,0,24,0,12.0
Doug Bollinger,4,0,39,0,9.75
Albie Morkel,4,0,48,1,12.0
Ravichandran Ashwin,4,0,20,1,5.0
Suresh Raina,4,0,33,1,8.25
Justin Kemp,1,0,12,0,12.0
Shadab Jakati,1,0,14,0,14.0
