over,runs,wickets
1,3,0
2,1,0
3,16,0
4,2,0
5,7,0
6,7,0
7,6,0
8,3,0
9,8,0
10,6,0
11,8,0
12,5,0
13,8,0
14,15,0
15,4,0
16,11,0
17,2,0
18,14,0
19,6,0
20,6,0
