bowler,overs,maidens,runs,wickets,economy
Ravindra Jadeja,2,0,21,0,10.5
Yusuf Pathan,2,0,28,0,14.0
Siddharth Trivedi,2,0,23,1,11.5
Sohail Tanvir,4,0,10,3,2.5
Shane Warne,4,0,23,3,5.75
Shane Watson,2,0,6,0,3.0
Munaf Patel,4,0,21,2,5.25
