batter,runs,balls,fours,sixes,strike_rate,dismissal
Rohit,11,14,0,1,78.57,c Deepak Hooda b Nabi
de Kock,19,18,1,1,105.56,c Deepak Hooda b S Kaul
Suryakumar Yadav,7,8,1,0,87.5,lbw b Sandeep Sharma
Ishan Kishan,17,21,2,0,80.95,run out (Vijay Shankar/Bairstow)
Krunal Pandya,6,13,0,0,46.15,c Bairstow b S Kaul
Pollard,46,26,2,4,176.92,not out
Hardik Pandya,14,14,0,1,100.0,c Vijay Shankar b Rashid Khan
Rahul Chahar,10,7,2,0,142.86,c Bairstow b Bhuvneshwar
