over,runs,wickets
1,6,0
2,21,0
3,7,0
4,5,0
5,14,0
6,6,0
7,12,0
8,9,0
9,9,0
10,2,0
11,6,0
12,3,0
13,13,0
14,13,0
15,6,0
16,1,0
17,3,0
18,7,0
19,12,0
20,0,0
