batter,runs,balls,fours,sixes,strike_rate,dismissal
MS Dhoni,14,13,1,1,107.69,not out
Suresh Raina,50,40,5,1,125.0,run out (T Perera)
Albie Morkel,9,4,0,1,225.0,not out
S Badrinath,19,17,1,0,111.76,lbw b R Gomez
Murali Vijay,28,18,6,0,155.56,lbw b T Perera
Michael Hussey,8,10,2,0,80.0,c P Patel b RP Singh
