bowler,overs,maidens,runs,wickets,economy
Praveen Kumar,3.0,0,15,1,5.0
Azhar Mahmood,4.0,0,24,2,6.0
Sandeep Sharma,4.0,0,39,2,9.75
Parvinder Awana,4.0,0,29,1,7.25
Piyush Chawla,4.0,0,20,2,5.0
Adam Gilchrist,0.1,0,0,1,0.0
