bowler,overs,maidens,runs,wickets,economy
Lasith Malinga,4,0,33,2,8.25
Mitchell McClenaghan,4,0,37,0,9.25
Vinay Kumar,3,0,31,0,10.33
Harbhajan Singh,4,1,11,2,2.75
Jagadeesha Suchith,3,0,24,1,8.0
Hardik Pandya,2,0,13,1,6.5
