batter,runs,balls,fours,sixes,strike_rate,dismissal
Yuvraj Singh,57,44,7,2,129.55,c L Simmons b Malinga
Jean-Paul Duminy,28,19,3,2,147.37,c & b Jagadeesha Suchith
Saurabh Tiwary,13,11,2,0,118.18,not out
Angelo Mathews,12,10,0,1,120.0,c Jagadeesha Suchith b H Pandya
Kedar Jadhav,16,15,0,1,106.67,st Parthiv Patel b Harbhajan
Mayank Agarwal,0,1,0,0,0.0,c Parthiv Patel b Malinga
Nathan Coulter-Nile,3,2,0,0,150.0,not out
Shreyas Iyer,19,18,3,0,105.56,c Vinay b Harbhajan
